timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687083707898,10,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,10,0,7
1687083707904,16,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,16,0,15
1687083707894,27,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,27,0,9
1687083707904,19,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,19,0,15
1687083707898,26,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,26,0,7
1687083707905,19,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,19,0,18
1687083707908,19,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,19,0,15
1687083707908,24,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,24,0,19
1687083707898,36,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,36,0,10
1687083707921,17,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,17,0,15
1687083707921,17,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,17,0,13
1687083707924,14,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,14,0,12
1687083707924,18,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,18,0,15
1687083707928,14,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,14,0,12
1687083707924,19,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,19,0,16
1687083707938,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,6
1687083707932,15,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,15,0,11
1687083707935,12,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,12,0,10
1687083707938,12,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,12,0,7
1687083707938,12,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,12,0,8
1687083707943,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,7
1687083707946,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,6
1687083707947,11,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,11,0,6
1687083707947,11,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,11,0,9
1687083707943,15,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,15,0,9
1687083707950,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083707950,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,8
1687083707943,16,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,16,0,9
1687083707952,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,6
1687083707958,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,5
1687083707960,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083707955,12,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,12,0,8
1687083707959,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,4
1687083707958,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,8
1687083707958,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,7
1687083707958,14,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,14,0,6
1687083707959,15,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,15,0,6
1687083707967,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,7
1687083707967,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,7
1687083707967,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,8
1687083707967,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,9
1687083707967,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,8
1687083707967,16,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,16,0,10
1687083707977,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,5
1687083707973,11,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,11,0,6
1687083707976,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083707974,10,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,10,0,9
1687083707976,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,6
1687083707976,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083707977,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,6
1687083707984,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,7
1687083707984,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,7
1687083707985,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083707983,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083707985,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083707984,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,7
1687083707984,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,6
1687083707986,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083707992,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083707992,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083707992,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083707992,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,6
1687083707992,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,6
1687083707993,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083707992,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,6
1687083707993,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708000,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,8
1687083708000,9,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,8
1687083708000,17,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,17,0,9
1687083708000,17,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,17,0,8
1687083708000,17,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,17,0,9
1687083708000,20,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,20,0,8
1687083708000,21,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,21,0,9
1687083708000,22,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,22,0,8
1687083708019,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083708018,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083708020,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,6
1687083708017,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708022,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,6
1687083708021,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083708020,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083708017,10,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,10,0,9
1687083708040,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083708040,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083708040,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083708040,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083708040,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083708040,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083708040,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083708040,8,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,7
1687083708049,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,5
1687083708049,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,5
1687083708049,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,5
1687083708049,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708049,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708049,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708049,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708049,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708056,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708056,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708056,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708056,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708056,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708056,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,7
1687083708056,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,7
1687083708056,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,7
1687083708063,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083708064,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-4,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083708064,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083708063,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-3,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083708063,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-10,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083708063,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-8,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083708064,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-1,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083708064,5,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083708069,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-5,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083708070,6,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-2,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083708069,7,Get Products,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-6,text,false,,773,1358,10,10,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
